term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
Incident,class,https://w3id.org/dpv/risk#Incident,Incident,An actual or occured event,,,,Incident is realised or materialised risk,2024-02-14,,risk,https://w3id.org/dpv/risk
RiskAnalysis,class,https://w3id.org/dpv/risk#RiskAnalysis,Risk Analysis,"A technique or method used to analyse and identify risk levels, sources, likelihoods, severities, and other necessary information required to conduct risk management procedures",,https://w3id.org/dpv/risk#RiskAssessment,https://w3id.org/dpv/risk#RiskAssessment,,2022-08-18,,risk,https://w3id.org/dpv/risk
RiskAssessment,class,https://w3id.org/dpv/risk#RiskAssessment,Risk Assessment,"Assessment of risk involving its identification, analysis, and evaluation",,https://w3id.org/dpv/risk#RiskManagement,https://w3id.org/dpv/risk#RiskManagement,,2024-02-14,,risk,https://w3id.org/dpv/risk
RiskManagement,class,https://w3id.org/dpv/risk#RiskManagement,Risk Management,"Systematic application of management policies, procedures, and practices for communicating, consulting, establishing context, and identifying, analysing, evaluating, treating, monitoring and reviewing risk. ISO 31000 definition: coordinated activities to direct and control an organization with regard to risk",,,,,2024-06-12,,risk,https://w3id.org/dpv/risk
RiskMatrix,class,https://w3id.org/dpv/risk#RiskMatrix,Risk Matrix,Compares individual risks by selecting a consequence/ likelihood pair and displaying them on a matrix with consequence on one axis and likelihood on the other.,https://w3id.org/dpv/risk#RiskAssessment,,https://w3id.org/dpv/risk#RiskAssessment,,2024-02-14,,risk,https://w3id.org/dpv/risk
RiskSource,class,https://w3id.org/dpv/risk#RiskSource,Risk Source,"The 'cause' or 'source', which by itself or with another source has the potential to give rise to risk",,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
Threat,class,https://w3id.org/dpv/risk#Threat,Threat,Risk source event which causes Risk,,https://w3id.org/dpv/risk#RiskSource,https://w3id.org/dpv/risk#RiskSource,,2024-02-14,,risk,https://w3id.org/dpv/risk
ThreatSource,class,https://w3id.org/dpv/risk#ThreatSource,Threat Source,"Source of threat event, including both agent and non-agent sources",,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
Vulnerability,class,https://w3id.org/dpv/risk#Vulnerability,Vulnerability,Intrinsic property of a system or asset that is utilised by the Threat Source in a Threat event to cause Risk,,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
causedByThreat,property,https://w3id.org/dpv/risk#causedByThreat,caused by threat,Indicates the cause of associated context (subject) was the indicated threat (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
causedByVulnerability,property,https://w3id.org/dpv/risk#causedByVulnerability,caused by vulnerability,Indicates the associated context (subject) is caused by the indicated vulnerability (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
exploitsVulnerability,property,https://w3id.org/dpv/risk#exploitsVulnerability,exploits vulnerability,Indicates the threat (subject) exploits the indicated vulnerability (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasControl,property,https://w3id.org/dpv/risk#hasControl,has control,Indicates the use of specified control,,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasIncident,property,https://w3id.org/dpv/risk#hasIncident,has incident,Indicates an incident is associated with the specified context,,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasRiskSource,property,https://w3id.org/dpv/risk#hasRiskSource,has risk source,Indicates the risk (subject) has the indicated risk source (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasThreatSource,property,https://w3id.org/dpv/risk#hasThreatSource,has threat source,Indicates the threat (subject) has the indicated source (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasVulnerability,property,https://w3id.org/dpv/risk#hasVulnerability,has vulnerability,Indicates the associated context (subject) has indicated vulnerability (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
isExploitedBy,property,https://w3id.org/dpv/risk#isExploitedBy,is exploited by,Indicates the vulnerability (subject) is exploited by the indicated threat (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
isVulnerabilityOf,property,https://w3id.org/dpv/risk#isVulnerabilityOf,is vulnerability of,Indicates the vulnerability (subject) is associated with indicated context (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
refersToRisk,property,https://w3id.org/dpv/risk#refersToRisk,refers to risk,Indicates the incident (subject) is a materialisation of the indicated risk (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
