term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
DPA-IE,class,https://w3id.org/dpv/legal/ie#DPA-IE,Data Protection Commission (DPC),,https://w3id.org/dpv#DataProtectionAuthority,,https://w3id.org/dpv#Law;https://w3id.org/dpv#DataProtectionAuthority,,2024-02-14,,legal-ie,https://w3id.org/dpv/legal/ie
law-DPA,class,https://w3id.org/dpv/legal/ie#law-DPA,Data Protection Act 2018 (DPA),,https://w3id.org/dpv#Law,,https://w3id.org/dpv#Law,,2024-02-14,,legal-ie,https://w3id.org/dpv/legal/ie
