term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
RM3x3S1L1,class,https://w3id.org/dpv/risk#RM3x3S1L1,Low Risk (RM3x3 S:1 L:1),Node in a 3x3 Risk Matrix with Risk Severity: Low; Likelihood: Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S1L2,class,https://w3id.org/dpv/risk#RM3x3S1L2,Low Risk (RM3x3 S:1 L:2),Node in a 3x3 Risk Matrix with Risk Severity: Low; Likelihood: Moderate; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S1L3,class,https://w3id.org/dpv/risk#RM3x3S1L3,Moderate Risk (RM3x3 S:1 L:3),Node in a 3x3 Risk Matrix with Risk Severity: Low; Likelihood: High; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S2L1,class,https://w3id.org/dpv/risk#RM3x3S2L1,Low Risk (RM3x3 S:2 L:1),Node in a 3x3 Risk Matrix with Risk Severity: Moderate; Likelihood: Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S2L2,class,https://w3id.org/dpv/risk#RM3x3S2L2,Moderate Risk (RM3x3 S:2 L:2),Node in a 3x3 Risk Matrix with Risk Severity: Moderate; Likelihood: Moderate; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S2L3,class,https://w3id.org/dpv/risk#RM3x3S2L3,High Risk (RM3x3 S:2 L:3),Node in a 3x3 Risk Matrix with Risk Severity: Moderate; Likelihood: High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S3L1,class,https://w3id.org/dpv/risk#RM3x3S3L1,Moderate Risk (RM3x3 S:3 L:1),Node in a 3x3 Risk Matrix with Risk Severity: High; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S3L2,class,https://w3id.org/dpv/risk#RM3x3S3L2,High Risk (RM3x3 S:3 L:2),Node in a 3x3 Risk Matrix with Risk Severity: High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM3x3S3L3,class,https://w3id.org/dpv/risk#RM3x3S3L3,High Risk (RM3x3 S:3 L:3),Node in a 3x3 Risk Matrix with Risk Severity: High; Likelihood: High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix3x3,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S1L1,class,https://w3id.org/dpv/risk#RM5x5S1L1,Very Low Risk (RM5x5 S:1 L:1),Node in a 5x5 Risk Matrix with Risk Severity: Very Low; Likelihood: Very Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S1L2,class,https://w3id.org/dpv/risk#RM5x5S1L2,Very Low Risk (RM5x5 S:1 L:2),Node in a 5x5 Risk Matrix with Risk Severity: Very Low; Likelihood: Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S1L3,class,https://w3id.org/dpv/risk#RM5x5S1L3,Very Low Risk (RM5x5 S:1 L:3),Node in a 5x5 Risk Matrix with Risk Severity: Very Low; Likelihood: Moderate; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S1L4,class,https://w3id.org/dpv/risk#RM5x5S1L4,Low Risk (RM5x5 S:1 L:4),Node in a 5x5 Risk Matrix with Risk Severity: Very Low; Likelihood: High; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S1L5,class,https://w3id.org/dpv/risk#RM5x5S1L5,Low Risk (RM5x5 S:1 L:5),Node in a 5x5 Risk Matrix with Risk Severity: Very Low; Likelihood: Very High; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S2L1,class,https://w3id.org/dpv/risk#RM5x5S2L1,Very Low Risk (RM5x5 S:2 L:1),Node in a 5x5 Risk Matrix with Risk Severity: Low; Likelihood: Very Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S2L2,class,https://w3id.org/dpv/risk#RM5x5S2L2,Low Risk (RM5x5 S:2 L:2),Node in a 5x5 Risk Matrix with Risk Severity: Low; Likelihood: Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S2L3,class,https://w3id.org/dpv/risk#RM5x5S2L3,Moderate Risk (RM5x5 S:2 L:3),Node in a 5x5 Risk Matrix with Risk Severity: Low; Likelihood: Moderate; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S2L4,class,https://w3id.org/dpv/risk#RM5x5S2L4,Moderate Risk (RM5x5 S:2 L:4),Node in a 5x5 Risk Matrix with Risk Severity: Low; Likelihood: High; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S2L5,class,https://w3id.org/dpv/risk#RM5x5S2L5,High Risk (RM5x5 S:2 L:5),Node in a 5x5 Risk Matrix with Risk Severity: Low; Likelihood: Very High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S3L1,class,https://w3id.org/dpv/risk#RM5x5S3L1,Very Low Risk (RM5x5 S:3 L:1),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: Very Low; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S3L2,class,https://w3id.org/dpv/risk#RM5x5S3L2,Moderate Risk (RM5x5 S:3 L:2),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S3L3,class,https://w3id.org/dpv/risk#RM5x5S3L3,Moderate Risk (RM5x5 S:3 L:3),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: Moderate; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S3L4,class,https://w3id.org/dpv/risk#RM5x5S3L4,High Risk (RM5x5 S:3 L:4),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: High; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S3L5,class,https://w3id.org/dpv/risk#RM5x5S3L5,Very High Risk (RM5x5 S:3 L:5),Node in a 5x5 Risk Matrix with Risk Severity: Moderate; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L1,class,https://w3id.org/dpv/risk#RM5x5S4L1,Low Risk (RM5x5 S:4 L:1),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L2,class,https://w3id.org/dpv/risk#RM5x5S4L2,Moderate Risk (RM5x5 S:4 L:2),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Low; and Risk Level: Moderate,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L3,class,https://w3id.org/dpv/risk#RM5x5S4L3,High Risk (RM5x5 S:4 L:3),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L4,class,https://w3id.org/dpv/risk#RM5x5S4L4,Very High Risk (RM5x5 S:4 L:4),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S4L5,class,https://w3id.org/dpv/risk#RM5x5S4L5,Very High Risk (RM5x5 S:4 L:5),Node in a 5x5 Risk Matrix with Risk Severity: High; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L1,class,https://w3id.org/dpv/risk#RM5x5S5L1,Low Risk (RM5x5 S:5 L:1),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Very Low; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L2,class,https://w3id.org/dpv/risk#RM5x5S5L2,High Risk (RM5x5 S:5 L:2),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Low; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L3,class,https://w3id.org/dpv/risk#RM5x5S5L3,High Risk (RM5x5 S:5 L:3),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Moderate; and Risk Level: High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L4,class,https://w3id.org/dpv/risk#RM5x5S5L4,Very High Risk (RM5x5 S:5 L:4),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM5x5S5L5,class,https://w3id.org/dpv/risk#RM5x5S5L5,Very High Risk (RM5x5 S:5 L:5),Node in a 5x5 Risk Matrix with Risk Severity: Very High; Likelihood: Very High; and Risk Level: Very High,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix5x5,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L1,class,https://w3id.org/dpv/risk#RM7x7S1L1,Extremely Low Risk (RM7x7 S:1 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Extremely Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L2,class,https://w3id.org/dpv/risk#RM7x7S1L2,Extremely Low Risk (RM7x7 S:1 L:2),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Very Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L3,class,https://w3id.org/dpv/risk#RM7x7S1L3,Extremely Low Risk (RM7x7 S:1 L:3),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L4,class,https://w3id.org/dpv/risk#RM7x7S1L4,Very Low Risk (RM7x7 S:1 L:4),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Moderate; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L5,class,https://w3id.org/dpv/risk#RM7x7S1L5,Very Low Risk (RM7x7 S:1 L:5),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: High; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L6,class,https://w3id.org/dpv/risk#RM7x7S1L6,Very Low Risk (RM7x7 S:1 L:6),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Very High; and Risk Level: Very Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S1L7,class,https://w3id.org/dpv/risk#RM7x7S1L7,Low Risk (RM7x7 S:1 L:7),Node in a 7x7 Risk Matrix with Risk Severity: Extremely Low; Likelihood: Extremely High; and Risk Level: Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
RM7x7S2L1,class,https://w3id.org/dpv/risk#RM7x7S2L1,Extremely Low Risk (RM7x7 S:2 L:1),Node in a 7x7 Risk Matrix with Risk Severity: Very Low; Likelihood: Extremely Low; and Risk Level: Extremely Low,https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix7x7,,2022-08-17,,risk,https://w3id.org/dpv/risk
