Term,Label_EN,Label_DE,Type,Jurisdiction,Laws,webpage,Created,Modified,Status,Contributors,Resolution
EU DPAs,,,,,,,,,,,,,,,,,,,,,,,,
DPA-AT,Austrian Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:AT,dpv-legal:EU-GDPR,https://dsb.gv.at,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-BE,Belgian Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:BE,dpv-legal:EU-GDPR,https://www.dataprotectionauthority.be/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-BG,Commission for Personal Data Protection,,dpv:DataProtectionAuthority,dpv-legal:BG,dpv-legal:EU-GDPR,https://www.cpdp.bg/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-CZ,Office for Personal Data Protection,,dpv:DataProtectionAuthority,dpv-legal:CZ,dpv-legal:EU-GDPR,https://www.uoou.cz/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-CY,Commissioner for Personal Data Protection,,dpv:DataProtectionAuthority,dpv-legal:CY,dpv-legal:EU-GDPR,http://www.dataprotection.gov.cy/,2023-06-16,,accepted,Harshvardhan J. Pandit,,,,,,,,,,,,,,
DPA-DE,The Federal Commissioner for Data Protection and Freedom of Information,,dpv:DataProtectionAuthority,dpv-legal:DE,"dpv-legal:DE-BDSG,dpv-legal:EU-GDPR",http://www.bfdi.bund.de/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-BB,The state representative for data protection and the right to inspect files in Brandenburg,Die Landesbeauftragte für den Datenschutz und für das Recht auf Akteneinsicht Brandenburg,dpv:DataProtectionAuthority,dpv-legal:DE-BB,"dpv-legal:DE-BDSG,dpv-legal:DE-BE-BbgDSG,dpv-legal:EU-GDPR",https://www.lda.brandenburg.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-BE,Berlin Commissioner for Data Protection and Freedom of Information,Berliner Beauftragte für Datenschutz und Informationsfreiheit,dpv:DataProtectionAuthority,dpv-legal:DE-BE,"dpv-legal:DE-BDSG,dpv-legal:DE-BE-BlnDSG,dpv-legal:EU-GDPR",https://www.datenschutz-berlin.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-BY-non-public,Bavarian State Office for Data Protection Supervision,Bayerisches Landesamt für Datenschutzaufsicht,dpv:DataProtectionAuthority,dpv-legal:DE-BY,"dpv-legal:DE-BDSG,dpv-legal:DE-BY-BayDSG,dpv-legal:EU-GDPR",https://www.lda.bayern.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-BY-public,The Bavarian State Commissioner for Data Protection,Der Bayerische Landesbeauftragte für den Datenschutz,dpv:DataProtectionAuthority,dpv-legal:DE-BY,"dpv-legal:DE-BDSG,dpv-legal:DE-BY-BayDSG,dpv-legal:EU-GDPR",https://www.datenschutz-bayern.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-HB,The State Commissioner for Data Protection and Freedom of Information of the Free Hanseatic City of Bremen,Die Landesbeauftragte für Datenschutz und Informationsfreiheit der Freien Hansestadt Bremen,dpv:DataProtectionAuthority,dpv-legal:DE-HB,"dpv-legal:DE-BDSG,dpv-legal:DE-HB-BremDSGVOAG,dpv-legal:EU-GDPR",https://www.datenschutz.bremen.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-HE,The Hessian Commissioner for Data Protection and Freedom of Information,Der Hessische Beauftragte für Datenschutz und Informationsfreiheit,dpv:DataProtectionAuthority,dpv-legal:DE-HE,"dpv-legal:DE-BDSG,dpv-legal:DE-HE-HDISG,dpv-legal:EU-GDPR",https://www.datenschutz.hessen.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-HH,The Hamburg Commissioner for Data Protection and Freedom of Information,Der Hamburgische Beauftragte für Datenschutz und Informationsfreiheit,dpv:DataProtectionAuthority,dpv-legal:DE-HH,"dpv-legal:DE-BDSG,dpv-legal:DE-HH-HmbDSG,dpv-legal:EU-GDPR",https://www.datenschutz-hamburg.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-MV,The State Commissioner for Data Protection and Freedom of Information Mecklenburg-West Pomerania,Der Landesbeauftragte für Datenschutz und Informationsfreiheit Mecklenburg-Vorpommern,dpv:DataProtectionAuthority,dpv-legal:DE-MV,"dpv-legal:DE-BDSG,dpv-legal:DE-MV-DSG,dpv-legal:EU-GDPR",https://www.datenschutz-mv.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-NI,The State Commissioner for Data Protection Lower Saxony,Die Landesbeauftragte für den Datenschutz Niedersachsen,dpv:DataProtectionAuthority,dpv-legal:DE-NI,"dpv-legal:DE-BDSG,dpv-legal:DE-NI-NDSG,dpv-legal:EU-GDPR",https://www.lfd.niedersachsen.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-NW,State Commissioner for Data Protection and Freedom of Information North Rhine-Westphalia,Landesbeauftragte für Datenschutz und Informationsfreiheit Nordrhein-Westfalen,dpv:DataProtectionAuthority,dpv-legal:DE-NW,"dpv-legal:DE-BDSG,dpv-legal:DE-NW-DSG,dpv-legal:EU-GDPR",https://www.ldi.nrw.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-RP,The state commissioner for data protection and freedom of information in Rhineland-Palatinate,Der Landesbeauftragte für den Datenschutz und die Informationsfreiheit Rheinland-Pfalz,dpv:DataProtectionAuthority,dpv-legal:DPA-DE-RP,"dpv-legal:DE-BDSG,dpv-legal:DE-RP-LDSG,dpv-legal:EU-GDPR",https://www.datenschutz.rlp.de/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-SH,Independent State Center for Data Protection Schleswig-Holstein,Unabhängiges Landeszentrum für Datenschutz Schleswig-Holstein,dpv:DataProtectionAuthority,dpv-legal:DE-SH,"dpv-legal:DE-BDSG,dpv-legal:DE-SH-LDSG,dpv-legal:EU-GDPR",https://www.datenschutzzentrum.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-SL,Independent Data Protection Center Saarland - State Commissioner for Data Protection and Freedom of Information,Unabhängiges Datenschutzzentrum Saarland - Landesbeauftragte für Datenschutz und Informationsfreiheit,dpv:DataProtectionAuthority,dpv-legal:DE-SL,"dpv-legal:DE-BDSG,dpv-legal:DE-SL-SDSG,dpv-legal:EU-GDPR",https://www.datenschutz.saarland.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-SN,The Saxon data protection officer,Die Sächsische Datenschutzbeauftragte,dpv:DataProtectionAuthority,dpv-legal:DE-SN,"dpv-legal:DE-BDSG,dpv-legal:DE-SN-SächsDSG,dpv-legal:EU-GDPR",https://www.saechsdsb.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-ST,State representative for data protection in Saxony-Anhalt,Landesbeauftragter für den Datenschutz Sachsen-Anhalt,dpv:DataProtectionAuthority,dpv-legal:DE-ST,"dpv-legal:DE-BDSG,dpv-legal:DE-LSA-DSG,dpv-legal:EU-GDPR",https://datenschutz.sachsen-anhalt.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DE-TH,Thuringia state commissioner for data protection and freedom of information,Thüringer Landesbeauftragter für den Datenschutz und die Informationsfreiheit,dpv:DataProtectionAuthority,dpv-legal:DE-TH,"dpv-legal:DE-BDSG,dpv-legal:DE-TH-ThürDSG,dpv-legal:EU-GDPR",https://www.tlfdi.de/,2022-03-30,,accepted,"Julian Flake,Harshvardhan J. Pandit",https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-DK,Danish Data Protection Agency,,dpv:DataProtectionAuthority,dpv-legal:DK,dpv-legal:EU-GDPR,http://www.datatilsynet.dk/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-EE,Estonian Data Protection Inspectorate,,dpv:DataProtectionAuthority,dpv-legal:EE,dpv-legal:EU-GDPR,http://www.aki.ee/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-ES,Spanish Data Protection Agency (AEPD),,dpv:DataProtectionAuthority,dpv-legal:ES,dpv-legal:EU-GDPR,https://www.aepd.es/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-FI,Office of the Data Protection Ombudsman,,dpv:DataProtectionAuthority,dpv-legal:FI,dpv-legal:EU-GDPR,https://tietosuoja.fi/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-FR,National Commission on Informatics and Liberty (CNIL),,dpv:DataProtectionAuthority,dpv-legal:FR,dpv-legal:EU-GDPR,https://www.cnil.fr/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-GR,Hellenic Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:GR,dpv-legal:EU-GDPR,http://dpa.gr,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-HR,Croatian Personal Data Protection Agency,,dpv:DataProtectionAuthority,dpv-legal:HR,dpv-legal:EU-GDPR,http://www.azop.hr/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-HU,Hungarian National Authority for Data Protection and Freedom of Information,,dpv:DataProtectionAuthority,dpv-legal:HU,dpv-legal:EU-GDPR,http://www.naih.hu/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-IE,Data Protection Commission (DPC),,dpv:DataProtectionAuthority,dpv-legal:IE,dpv-legal:EU-GDPR,http://www.dataprotection.ie,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-IS,Icelandic Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:IS,dpv-legal:EU-GDPR,https://www.dpa.is/,2023-06-16,,accepted,,,,,,,,,,,,,,,
DPA-IT,Data Protection Commission,,dpv:DataProtectionAuthority,dpv-legal:IT,dpv-legal:EU-GDPR,https://www.garanteprivacy.it/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPV-LI,Liechtenstein Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:LI,dpv-legal:EU-GDPR,https://www.datenschutzstelle.li/,2023-06-16,,accepted,,,,,,,,,,,,,,,
DPA-LT,State Data Protection Inspectorate,,dpv:DataProtectionAuthority,dpv-legal:LT,dpv-legal:EU-GDPR,https://ada.lt,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-LU,National Commission for Data Protection,,dpv:DataProtectionAuthority,dpv-legal:LU,dpv-legal:EU-GDPR,https://cnpd.public.lu,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-LV,Data State Inspectorate,,dpv:DataProtectionAuthority,dpv-legal:LV,dpv-legal:EU-GDPR,http://www.dvi.gov.lv/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-MT,Office of the Information and Data Protection Commissioner,,dpv:DataProtectionAuthority,dpv-legal:MT,dpv-legal:EU-GDPR,https://idpc.org.mt,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-NL,Dutch Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:NL,dpv-legal:EU-GDPR,https://autoriteitpersoonsgegevens.nl,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPV-NO,Norwegian Data Protection Authority,,dpv:DataProtectionAuthority,dpv-legal:NO,dpv-legal:EU-GDPR,https://www.datatilsynet.no/,2023-06-16,,accepted,,,,,,,,,,,,,,,
DPA-PL,Personal Data Protection Office,,dpv:DataProtectionAuthority,dpv-legal:PL,dpv-legal:EU-GDPR,https://uodo.gov.pl/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-PT,Comissão Nacional de Protecção de Dados,,dpv:DataProtectionAuthority,dpv-legal:PT,dpv-legal:EU-GDPR,https://www.cnpd.pt,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-RO,National Supervisory Authority for Personal Data Processing,,dpv:DataProtectionAuthority,dpv-legal:RO,dpv-legal:EU-GDPR,http://www.dataprotection.ro/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-SE,Swedish Authority for Privacy Protection,,dpv:DataProtectionAuthority,dpv-legal:SE,dpv-legal:EU-GDPR,https://www.imy.se/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-SI,Information Commissioner of the Republic of Slovenia,,dpv:DataProtectionAuthority,dpv-legal:SI,dpv-legal:EU-GDPR,https://www.ip-rs.si/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-SK,Office for Personal Data Protection of the Slovak Republic,,dpv:DataProtectionAuthority,dpv-legal:SK,dpv-legal:EU-GDPR,http://www.dataprotection.gov.sk/,2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-GB,Information Commissioner's Office,,dpv:DataProtectionAuthority,dpv-legal:GB,"dpv-legal:UK-DPA-2018,dpv-legal:UK-GDPR",https://ico.org.uk/,2022-07-20,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,,
DPA-US-UT,Utah Attorney General,,dpv:DataProtectionAuthority,dpv-legal:US-UT,dpv-legal:US-UT-UCPA,https://attorneygeneral.utah.gov/,2022-11-22,,accepted,Jonathan Bowker,,,,,,,,,,,,,
DPA-US-VC,Virginia Attorney General,,dpv:DataProtectionAuthority,dpv-legal:US-VC,dpv-legal:US-VA-VCDPA,https://www.oag.state.va.us,2022-11-23,,accepted,Jonathan Bowker,,,,,,,,,,,,,
DPA-US-CO,Colorado Attorney General,,dpv:DataProtectionAuthority,dpv-legal:US-CO,dpv-legal:US-CO-CPA,https://coag.gov,2022-11-23,,accepted,Jonathan Bowker,,,,,,,,,,,,,
DPA-US-CT,Connecticut Attorney General,,dpv:DataProtectionAuthority,dpv-legal:US-CT,dpv-legal:US-CT-CTPA,https://portal.ct.gov/AG,2022-11-23,,accepted,Jonathan Bowker,,,,,,,,,,,,,
DPA-US-NV,Nevada Attorney General,,dpv:DataProtectionAuthority,dpv-legal:US-NV,dpv-legal:US-NV-NPICICA,https://ag.nv.gov/,2022-11-23,,accepted,Jonathan Bowker,,,,,,,,,,,,,
DPA-EU-EDPS,European Data Protection Supervisor,,dpv:DataProtectionAuthority,dpv-legal:EU,dpv-legal:EU-GDPR,https://edps.europa.eu/,2023-06-16,,accepted,,,,,,,,,,,,,,
