Term,Label,ParentTerm,has Broader,time_start,time_end,members,Created,Modified,Status,Contributors,Resolution
EEA,European Economic Area (EEA),dpv:SupraNationalUnion,,,,"dpv-legal:DE,dpv-legal:CY,dpv-legal:AT,dpv-legal:BE,dpv-legal:BG,dpv-legal:DK,dpv-legal:EE,dpv-legal:ES,dpv-legal:FI,dpv-legal:FR,dpv-legal:GR,dpv-legal:HR,dpv-legal:HU,dpv-legal:IE,dpv-legal:IT,dpv-legal:LT,dpv-legal:LU,dpv-legal:LV,dpv-legal:MT,dpv-legal:NL,dpv-legal:PL,dpv-legal:PT,dpv-legal:RO,dpv-legal:SE,dpv-legal:SI,dpv-legal:SK,dpv-legal:CZ",2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
EEA30,European Economic Area (EEA-30),dpv:SupraNationalUnion,dpv-legal:EEA,2020-02-01,,"dpv-legal:DE,dpv-legal:CY,dpv-legal:AT,dpv-legal:BE,dpv-legal:BG,dpv-legal:DK,dpv-legal:EE,dpv-legal:ES,dpv-legal:FI,dpv-legal:FR,dpv-legal:GR,dpv-legal:HR,dpv-legal:HU,dpv-legal:IE,dpv-legal:IT,dpv-legal:LT,dpv-legal:LU,dpv-legal:LV,dpv-legal:MT,dpv-legal:NL,dpv-legal:PL,dpv-legal:PT,dpv-legal:RO,dpv-legal:SE,dpv-legal:SI,dpv-legal:SK,dpv-legal:CZ",2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
EEA31,European Economic Area (EEA-31),dpv:SupraNationalUnion,dpv-legal:EEA,2014-04-12,2020-01-31,"dpv-legal:DE,dpv-legal:GB,dpv-legal:CY,dpv-legal:AT,dpv-legal:BE,dpv-legal:BG,dpv-legal:DK,dpv-legal:EE,dpv-legal:ES,dpv-legal:FI,dpv-legal:FR,dpv-legal:GR,dpv-legal:HR,dpv-legal:HU,dpv-legal:IE,dpv-legal:IT,dpv-legal:LT,dpv-legal:LU,dpv-legal:LV,dpv-legal:MT,dpv-legal:NL,dpv-legal:PL,dpv-legal:PT,dpv-legal:RO,dpv-legal:SE,dpv-legal:SI,dpv-legal:SK,dpv-legal:CZ",2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
EU,European Union (EU),dpv:SupraNationalUnion,,,,"dpv-legal:DE,dpv-legal:CY,dpv-legal:AT,dpv-legal:BE,dpv-legal:BG,dpv-legal:DK,dpv-legal:EE,dpv-legal:ES,dpv-legal:FI,dpv-legal:FR,dpv-legal:GR,dpv-legal:HR,dpv-legal:HU,dpv-legal:IE,dpv-legal:IT,dpv-legal:LT,dpv-legal:LU,dpv-legal:LV,dpv-legal:MT,dpv-legal:NL,dpv-legal:PL,dpv-legal:PT,dpv-legal:RO,dpv-legal:SE,dpv-legal:SI,dpv-legal:SK,dpv-legal:CZ",2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
EU27,European Union (EU-27),dpv:SupraNationalUnion,dpv-legal:EU,2020-02-01,,"dpv-legal:DE,dpv-legal:CY,dpv-legal:AT,dpv-legal:BE,dpv-legal:BG,dpv-legal:DK,dpv-legal:EE,dpv-legal:ES,dpv-legal:FI,dpv-legal:FR,dpv-legal:GR,dpv-legal:HR,dpv-legal:HU,dpv-legal:IE,dpv-legal:IT,dpv-legal:LT,dpv-legal:LU,dpv-legal:LV,dpv-legal:MT,dpv-legal:NL,dpv-legal:PL,dpv-legal:PT,dpv-legal:RO,dpv-legal:SE,dpv-legal:SI,dpv-legal:SK,dpv-legal:CZ",2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
EU28,European Union (EU-28),dpv:SupraNationalUnion,dpv-legal:EU,2013-07-01,2020-01-31,"dpv-legal:DE,dpv-legal:GB,dpv-legal:CY,dpv-legal:AT,dpv-legal:BE,dpv-legal:BG,dpv-legal:DK,dpv-legal:EE,dpv-legal:ES,dpv-legal:FI,dpv-legal:FR,dpv-legal:GR,dpv-legal:HR,dpv-legal:HU,dpv-legal:IE,dpv-legal:IT,dpv-legal:LT,dpv-legal:LU,dpv-legal:LV,dpv-legal:MT,dpv-legal:NL,dpv-legal:PL,dpv-legal:PT,dpv-legal:RO,dpv-legal:SE,dpv-legal:SI,dpv-legal:SK,dpv-legal:CZ",2022-03-30,,accepted,Harshvardhan J. Pandit,https://www.w3.org/2022/03/30-dpvcg-minutes.html,,,,,,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
