"Term","Label","Description","domain","range","ParentProperty","RelatedTerms","Relation","Comment","Source","CreationDate","Modified","Status","Contributos","Resolution","","","","","","","","","","","","",""
"hasExpiry","has expiry","Generic property specifying when or under which condition(s) the consent will expire","","","","","","","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasExpiryTime","has expiry time","Specifies the expiry time or duration for consent","","time:TemporalEntity","dpv:expiry","","","","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasExpiryCondition","has expiry condition","Specifies the condition or event that determines the expiry of consent","","","dpv:expiry","","","Can be TextOrDocumentOrURI","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasProvisionMethod","has provision method","Specifies the method by which consent was provisioned or provided","","","","","","Can be used to record information of how consent was provided e.g. by a click to a form, in writing, etc., by logging into a system and confirm per email, or with some additional authentication, etc.","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasProvisionTime","has provision time","Specifies the instant in time when consent was given","","time:Instant","","","","","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasWithdrawalMethod","has withdrawal method","Specifries the method by which consent can be/has been withdrawn","","","","","","Can be used to record information of how to withdraw consent, e.g. by a click to a form, in writing, etc., by logging into a system and confirm per email, or with some additional authentication, etc.","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasWithdrawalTime","has withdrawal time","Specifies the instant in time when consent was withdrawn","","time:Instant","","","","","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasWithdrawalBy","has withdrawal by","Specifies the entity that withdrew consent","","dpv:LegalEntity","","","","Normally this would be the dataSubject, but in some exceptional cases, the consent might be withdraawn on behalf by someone else, e.g. parents of minors.","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasProvisionBy","has provision by","Specifies the entity that provisioned or provided consent","","dpv:LegalEntity","","","","Normally this would be the dataSubject, but in some exceptional cases, the consent might be given on behalf by someone else, e.g. parents of minors.","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasProvisionByJustification","has provision by justification","Specifies the justification for entity providing consent","","","","","","This field can be used to proivde a justification why the provision was provided by another DataSubject or legal entity,  e.g. declariing the relationship (parent, guardian), in combination with the field provisionBy","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasWithdrawalByJustification","has withdrawal by justification","Specifies the justification for entity withdrawing consent","","","","","","This field can be used to proivde a justification why the weithdrawal was done by another DataSubject or legal entity, e.g. declariing the relationship (parent, guardian), in combination with the field withdrawalBy","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"hasConsentNotice","has consent notice","Specifies the notice provided in context of consent","","","","","","The actual notice that the Data Subject received to consent to, either a text or link to a document, which should be usable to decide whether the form or consent was compliant to legislation, e.g. documenting how the user has been informed about rights and implications (such as, right to data portability,right to recitffy, right to erasure, right to restrict processing, right to object, rights regarding automated decision making or profiling, processors, third parties, sub-processors, outside-EEA transfers, automated decision-making, or other necessary details of the privacy-policy). Can be TextOrDocumentOrURI.","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
"isExplicit","is explicit","Specifies consent is 'explicit'","","xsd:boolean","","","","The conditions for what is considered 'explicit consent' differ by norms and laws.","","2019-04-05","","accepted","Harshvardhan J. Pandit, Mark Lizar, Bud Bruegger
","https://www.w3.org/2019/04/05-dpvcg-minutes.html","","","","","","","","","","","","",""
" ","","","","","","","","","","","","","","","","","","","","","","","","","","",""