"Term","Label","Description","ParentTerm","RelatedTerms","Relation","Comment","Source","Created","Modified","Status","Contributors","Resolution","","","","","","","","","","","","",""
"Transactional","Transactional","Information about a purchasing, spending or income","dpv:Financial","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Ownership","Ownership","Information about ownership and history, including renting, borrowing, possessions.","dpv:Financial","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"FinancialAccount","Financial Account","Information about financial accounts.","dpv:Financial","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"AccountIdentifier","Account Identifier","Information about financial account identifier.","dpv:FinancialAccount","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"BankAccount","Bank Account","Information about bank accounts.","dpv:FinancialAccount","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"MentalHealth","Mental Health","Information about mental health.","dpv:Health","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"PhysicalHealth","Physical Health","Information about physical health.","dpv:Health","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"FamilyHealthHistory","Family Health History","Information about family health history.","dpv:HealthHistory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"IndividualHealthHistory","Individual Health History","Information about information health history.","dpv:HealthHistory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"LifeHistory","Life History","Information about personal history regarding events or activities - including  their occurrences that might be directly related or have had an influence (e.g. World War, 9/11)","dpv:Historical","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"ApartmentOwned","Apartment Owned","Information about apartment(s) owned and its history","dpv:HouseOwned","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Biometric","Biometric","Information about biometrics and biometric characteristics.","dpv:Identifying, dpv:SpecialCategoryPersonalData","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Name","Name","Information about names associated or used as given name or nickname.","dpv:Identifying","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"OfficialID","Official ID","Information about an official identifier or identification document ","dpv:Identifying","svd:Government","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Picture","Picture","Information about visual representation or image e.g. profile photo.","dpv:Identifying","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"UID","UID","Information about unique identifiers.","dpv:Identifying","svd:UniqueId","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Username","Username","Information about usernames.","dpv:Identifying","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Dislike","Dislike","Information about dislikes or preferences regarding repulsions.","dpv:Interest","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Like","Like","Information about likes or preferences regarding attractions.","dpv:Interest","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Preference","Preference","Information about preferences or interests","dpv:Internal","svd:Preference","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"KnowledgeBelief","Knowledge and Beliefs","Information about knowledge and beliefs","dpv:Internal","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Authenticating","Authenticating","Information about authentication and information used for authenticating","dpv:Internal","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"PhilosophicalBelief","Philosophical Belief","Information about philosophical beliefs.","dpv:KnowledgeBelief, dpv:SpecialCategoryPersonalData","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"ReligiousBelief","Religious Belief","Information about religion and religious beliefs.","dpv:KnowledgeBelief, dpv:SpecialCategoryPersonalData","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Thought","Thought","Information about thoughts","dpv:KnowledgeBelief","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Accent","Accent","Information about linguistic and speech accents.","dpv:Language","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Dialect","Dialect","Information about linguistic dialects.","dpv:Language","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Country","Country","Information about country e.g. residence, travel.","dpv:Location","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"GPSCoordinate","GPS Coordinate","Information about location expressed using Global Position System coordinates (GPS)","dpv:Location","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"RoomNumber","Room Number","Information about location expressed as Room number or similar numbering systems","dpv:Location","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"BloodType","Blood Type","Information about blood type.","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"DNACode","DNA Code","Information about DNA.","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Disability","Disability","Information about disabilities.","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"DrugTestResult","Drug Test Result","Information about drug test results.","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Health","Health","Information about health.","dpv:MedicalHealth","svd:Health","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"HealthHistory","Health History","Information about health history.","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"HealthRecord","Health Record","Information about health record.","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Prescription","Prescription","Information about medical and pharmaceutical prescriptions","dpv:MedicalHealth","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"CarOwned","Car Owned","Information about cars ownership and ownership history.","dpv:Ownership","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"HouseOwned","House Owned","Information about house(s) owned and ownership history.","dpv:Ownership","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"PersonalPossession","Personal Possession","Information about personal possessions.","dpv:Ownership","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Historical","Historical","Information about historical data related to or relevant regarding history or past events","dpv:PersonalDataCategory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"External","External","Information about external characteristics that can be observed","dpv:PersonalDataCategory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Internal","Internal","Informatoin about internal characteristics that cannot be seen or observed","dpv:PersonalDataCategory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Social","Social","Information about social aspects such as family, public life, or professional networks.","dpv:PersonalDataCategory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Financial","Financial","Information about finance including monetary characteristics and transactions","dpv:PersonalDataCategory","svd:Financial","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Tracking","Tracking","Information used to track an individual or group e.g. location or email","dpv:PersonalDataCategory","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Age","Age","Information about age","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Gender","Gender","Information about gender","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"HairColor","Hair Color","Information about hair color","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Height","Height","Information about physical height","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Piercing","Piercing","Information about piercings","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"SkinTone","Skin Tone","Information about skin tone","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Tattoo","Tattoo","Information about tattoos","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Weight","Weight","Information about physical weight","dpv:PhysicalCharacteristic","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Favorite","Favorite","Information about favorites","dpv:Preference","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Intention","Intention","Information about intentions","dpv:Preference","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
"Interest","Interest","Information about interests","dpv:Preference","","","","(EnterPrivacy Categories of Personal Information, https://enterprivacy.com/wp-content/uploads/2018/09/Categories-of-Personal-Information.pdf)","2019-06-04","","accepted","Elmar Kiesling; Harshvardhan J. Pandit, Fajar Ekaputra","https://www.w3.org/2019/06/04-dpvcg-minutes.html","","","","","","","","","","","","",""
